"date","year","month","rain","sixmnthtot","index","indexBelowThreshold","count","count2","sums","sums2"
2012-03-01,2012,3,195.600006103516,812.899990081786,3.57522123893805,0,0,0,0,0
2012-04-01,2012,4,142.199996948242,914.399986267089,3.71681415929203,0,0,0,0,0
2012-05-01,2012,5,14.5,796.999992370605,3.29203539823009,0,0,0,0,0
2012-06-01,2012,6,116.300003051758,805.199996948242,3.29824561403509,0,0,0,0,0
2012-07-01,2012,7,22.7999992370605,682.100002288819,3.15789473684211,0,0,0,0,0
2012-08-01,2012,8,6.30000019073486,497.700005531311,2.17543859649123,0,0,0,0,0
2012-09-01,2012,9,20.3999996185303,322.499999046326,0,0,0,0,0,0
2012-10-01,2012,10,30.2999992370605,210.600001335144,-2.59649122807018,-2.59649122807018,1,1,-2.59649122807018,-2.59649122807018
2012-11-01,2012,11,42.2999992370605,238.400000572205,-2.3859649122807,-2.3859649122807,2,2,-4.98245614035088,-4.98245614035088
2012-12-01,2012,12,36.5999984741211,158.699995994568,-3.71929824561404,-3.71929824561404,3,3,-8.70175438596491,-8.70175438596491
2013-01-01,2013,1,114.599998474121,250.499995231628,-2.3716814159292,-2.3716814159292,4,4,-11.0734358018941,-11.0734358018941
2013-02-01,2013,2,151.300003051758,395.499998092651,-0.814159292035398,0,0,0,0,0
2013-03-01,2013,3,82,457.099998474121,-0.106194690265487,0,0,0,0,0
2013-04-01,2013,4,58.5999984741211,485.399997711182,-0.0353982300884956,0,0,0,0,0
2013-05-01,2013,5,39.4000015258789,482.5,0.389380530973451,0,0,0,0,0
2013-06-01,2013,6,139.899993896484,585.799995422363,2.10526315789474,0,0,0,0,0
2013-07-01,2013,7,8,479.199996948242,0.771929824561403,0,0,0,0,0
2013-08-01,2013,8,7.80000019073486,335.699994087219,-0.771929824561404,0,0,0,0,0
2013-09-01,2013,9,18.2000007629395,271.899994850158,-1.40350877192982,-1.40350877192982,1,1,-1.40350877192982,-1.40350877192982
2013-10-01,2013,10,6.90000009536743,220.199996471405,-2.3859649122807,-2.3859649122807,2,2,-3.78947368421053,-3.78947368421053
2013-11-01,2013,11,156.300003051758,337.099997997284,-0.140350877192982,0,0,0,0,0
2013-12-01,2013,12,31.1000003814697,228.300004482269,-2.31578947368421,-2.31578947368421,1,1,-2.31578947368421,-2.31578947368421
2014-01-01,2014,1,20.5,240.800004482269,-2.93805309734513,-2.93805309734513,2,2,-5.25384257102934,-5.25384257102934
2014-02-01,2014,2,69.0999984741211,302.100002765656,-2.44247787610619,-2.44247787610619,3,3,-7.69632044713554,-7.69632044713554
2014-03-01,2014,3,156.300003051758,440.200005054474,-0.601769911504425,0,0,0,0,0
2014-04-01,2014,4,43.0999984741211,476.400003433228,-0.176991150442478,0,0,0,0,0
2014-05-01,2014,5,5.5,325.60000038147,-3.00884955752212,-3.00884955752212,1,1,-3.00884955752212,-3.00884955752212
2014-06-01,2014,6,30,324.5,-2.45614035087719,-2.45614035087719,2,2,-5.46498990839932,-5.46498990839932
2014-07-01,2014,7,13.3999996185303,317.399999618531,-2.10526315789474,-2.10526315789474,3,3,-7.57025306629405,-7.57025306629405
2014-08-01,2014,8,149.199996948242,397.499998092651,0.491228070175438,0,0,0,0,0
2014-09-01,2014,9,27.5,268.699995040893,-1.54385964912281,-1.54385964912281,1,1,-1.54385964912281,-1.54385964912281
2014-10-01,2014,10,70.3000030517578,295.89999961853,-0.701754385964912,0,0,0,0,0
2014-11-01,2014,11,38.2999992370605,328.699998855591,-0.280701754385965,0,0,0,0,0
2014-12-01,2014,12,188.100006103516,486.800004959107,2.59649122807018,0,0,0,0,0
